Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
34590,690.7509999999999,251.5688914416077,175.4644571851607,1.4337313406790813,0.7166035262841435,34995,209.86032462661748,0.741956241956242,0.9884269181311616,0.910997911638913,0.8342061827438974,0.0072728791975023,0.0021725998937748,0.6958999553281447,0.997733575931134,DERMASON
56784,937.059,388.1926529982919,187.03691788022115,2.0754867937189347,0.8762731404220127,57431,268.8859131829733,0.8076463560334528,0.9887343072556634,0.8126470695446599,0.6926610050606921,0.0068363034129031,0.000970697804194,0.4797792679316882,0.9957755344923572,HOROZ
58891,981.815,347.1969327877299,216.4020640681188,1.6044067522315295,0.7819960853452341,60173,273.8290525656444,0.7586015895711765,0.9786947634321042,0.7677140118718268,0.7886851141425799,0.0058955856206844,0.0014070880973138,0.6220242092700945,0.9979798414044176,BARBUNYA
84365,,445.2606933962775,242.41888851633064,1.8367409244444344,0.8387981032000807,84908,327.74510551888034,0.7952585191120328,0.9936048428887737,0.8622119547647562,0.7360746420685972,0.0052777892893531,0.000955694828574,0.5418058786964135,0.9951570305062796,CALI
61129,,369.3481688199298,210.9473448894313,1.7509021932156803,0.8208567512638287,61796,278.98361982402434,0.7501135066815555,0.9892064211275811,0.8249553282715457,0.7553404710665795,0.0060421104356349,0.0012132196638341,0.5705392272310824,0.9989583842744816,CALI
31972,661.8290000000001,243.9211797765924,167.5224022329625,1.456051110330827,0.7268567685234842,32321,201.7622727971526,0.7991801229815527,0.9892020667677361,0.9172507637363542,0.827161761770531,0.0076292124288937,0.0022030343487731,0.6841965801353286,0.9962251901906,DERMASON
57187,898.194,326.1756938520264,224.48361734539083,1.4530044450868411,0.7254933842090884,57817,269.83837726455766,0.6919177253478523,0.989103550858744,0.8907726601367337,0.8272792312567997,0.005703668558449,0.0016479443037173,0.6843909264688414,0.9944230583363282,BARBUNYA
73129,1103.919,372.0794690200129,251.2559076467745,1.4808784896039016,0.7375661847581239,74566,305.14051626576514,0.7209799861973775,0.9807284821500416,0.7540933002097296,0.8200950110723596,0.0050879879257204,0.0014196540132816,0.6725558271857739,0.9959734575371714,BARBUNYA
55885,883.311,336.1980754038878,213.2377875383784,1.5766346072380772,0.773117874649531,56476,266.7489305649126,0.8010578521873746,0.9895353778596218,0.9000732229280447,0.7934278929005074,0.0060158911229111,0.0014706508774913,0.629527821232539,0.9925353491744068,SIRA
51097,875.5899999999999,331.1215109192223,198.1411118465076,1.6711398650863003,0.8012020155797679,52042,255.06611107188,0.6720459806397306,,0.8375363806334598,0.770309697983058,0.0064802534575263,0.001407450784167,0.59337703080675,0.9916160112077018,SIRA
36463,695.4329999999999,239.70463702214536,193.9093326681648,1.2361686450251963,0.5878759209310591,36818,215.46724465606889,0.7856711915535445,0.99035797707643,0.947439901502617,0.8988864267826521,0.0065739142972916,0.002647421498046,0.8079968082540842,0.9988203196441348,SEKER
27077,618.3380000000001,225.08904193826896,153.5390850046901,1.4660048412519409,0.7312346662970847,27539,185.67581197558823,0.7554966517857142,0.9832237917135699,0.8899355077921046,0.8248993837137133,0.0083129239553225,0.0023743103572024,0.6804589932512641,0.9975561783797752,DERMASON
35476,711.317,266.8508275396291,169.9283492414836,1.5703726231131092,0.7710360143552123,36062,212.5310473531447,0.775499497223801,0.9837502079751539,0.8810856618566808,0.7964414025344644,0.0075220100219762,0.0018669340833096,0.6343189076710648,0.9961170469296522,SIRA
43279,843.066,336.28044573031264,164.66713469732116,2.042183137202444,0.871906695132363,43813,234.74354997868016,0.6145664707051773,0.9878118366694817,0.7651805662894474,0.6980588760338977,0.0077700604387881,0.0011380789070478,0.4872861944097085,0.9951276492150584,HOROZ
34104,667.289,229.47873598019265,189.54404171042145,1.2106882068642495,0.5637045608739751,34421,208.38080869803724,0.7984267453294002,0.9907905057958805,0.962470112304693,0.9080615151899021,0.0067287923991377,0.0028221362195791,0.8245757153689807,0.9983040942638772,SEKER
37190,738.9639999999999,243.82961332688427,194.3842259785252,1.25436934041048,0.6036976513551642,37707,217.60463843562871,0.7856599628189961,0.986289017954226,0.8558338889154938,0.8924454887434133,0.0065563219501716,0.0025654693386651,0.7964589503784698,0.9990536882502644,SEKER
52569,923.94,376.8764673883235,181.6248029271265,2.0750275365173447,0.8762144975471938,54253,258.71399194319343,0.6036862655029858,0.9689602418299449,0.7738415434385065,0.6864689475998018,0.007169177031869,0.0009820478617464,0.4712396160187795,0.9778351795368274,HOROZ
52774,870.4919999999998,325.5621971953148,207.85240399096264,1.566314321817852,0.7696703866866886,53331,259.2179463961812,0.6707166732330999,0.9895557930659467,0.8751858922084709,0.7962163562886522,0.0061689884639275,0.0015293894858719,0.633960486021578,0.9929813887222037,sira
80862,,426.12766503393055,244.8878290506354,1.7400932773421756,0.8183769223273506,82724,320.86865859160304,0.7846337463733662,0.9774914172428799,0.8355049238807543,0.7529871560112243,0.0052698135716891,0.0010450216493929,0.5669896571178721,0.9866148906733544,CALI
39965,739.1809999999999,248.2454739074524,205.4197383560465,1.2084791651188729,0.5614858492500522,40461,225.5770786346449,0.7836274509803921,0.9877412817280838,0.919153596654594,0.9086855646711272,0.0062115719731628,0.0026123766914903,0.8257094554416852,0.9978526733429268,SEKER
50570,,326.24762913264544,198.0516654838448,1.647285461274032,0.7946565145271292,51069,253.74736210896296,0.7922855173278185,0.9902289059899352,0.8835439358416605,0.77777534440195,0.0064514065480056,0.0014563000375687,0.604934486359572,0.9964997844033971,SIRA
49596,837.602,320.53226353784737,197.4957291365881,1.6229832662161885,0.7876293815520661,50013,251.29183922420785,0.8115856651939126,0.9916621678363625,0.8883438580698089,0.7839829802173289,0.0064628652217486,0.0015060222908133,0.6146293132704448,0.9975330903638792,SIRA
30314,647.757,247.5794652760481,156.09835073912072,1.586047924938138,0.776190896260513,30631,196.46115025394136,0.7010800434792664,0.9896510071496196,0.9078809020894248,0.7935276459010425,0.0081671658400754,0.0019975579371682,0.6296861248092503,0.9987123716160492,DERMASON
46323,782.3269999999999,262.00602717911727,225.6030472490788,1.1613585471203651,0.5085024805511615,46742,242.85855025254293,0.7749171936163806,0.9910358991913054,0.9511081509940248,0.9269197081734141,0.0056560677671808,0.0025755075770208,0.8591801454002872,0.9978162053767416,SEKER
44972,815.626,313.32124727495807,183.9504297080244,1.703291738824844,0.8095155146637301,45602,239.2908874274776,0.8013542409123308,0.9861848164554187,0.8495128314386345,0.7637237803329869,0.0069670294244187,0.0014620851355404,0.5832740126461086,0.9934858072113342,SIRA
40658,761.5129999999999,278.1741430600218,187.4217688296283,1.484214692866814,0.7389530026985838,41179,227.52444574120435,0.6782663819564927,0.9873479200563394,0.8810513726771082,0.8179209010526592,0.00684180586994,0.0018888424519993,0.6689946003787941,0.9929316153307688,SIRA
181118,1654.091,632.3590714517621,370.3584897506303,1.7074242631174512,0.8105441678663251,185974,480.2151599682617,0.7704722768149604,0.9738888231688301,0.831864671436845,0.7594026584702734,0.0034914203527631,0.0007162594330346,0.5766923976917187,0.984658592174219,BOMBAY
44154,819.8040000000001,340.64832243766045,166.25028143753977,2.049008997110432,0.8728208137106152,44617,237.10465802728623,0.8260495397740029,0.9896227895196898,0.8255813076240422,0.6960394119383254,0.0077150048112891,0.001116995155809,0.48447086297145,0.9926851570663564,HOROZ
28814,619.554,2283.790910520397,160.7908761704204,1.4203485700891594,0.7101478995371961,29079,191.5388322038092,0.7671867511582087,0.9908868943223632,0.9433114052600904,0.8386881273652329,0.0079259766451044,0.0024189925534116,0.7033977749834012,0.99907002390157,DERMASON
33767,687.5519999999999,257.401572731302,167.83003618367346,1.5337038505408014,0.7582048983937629,34158,207.3486911149242,0.7079035639412998,0.9885531939809122,0.8976173582107438,0.8055455485945018,0.0076228735964492,0.0019799712740361,0.6489036308604166,0.9952259972805276,DERMASON
72823,1032.663,399.9634503246533,233.1080841119854,1.7157854127980838,0.8125987990973507,73910,304.5014340955536,0.7535024729424912,0.9852929238262752,0.8581460282110166,0.7613231505238479,0.0054922682438879,0.0011381713449408,0.5796129395235575,0.994491426703538,cali
39120,750.2719999999999,282.67840870679004,176.7750284136125,1.5990856358138337,0.780338484314112,39650,223.1795935788924,0.7085929575423852,0.9866330390920555,0.8733156285260602,0.7895176522321051,0.0072259306929138,0.0017318925041557,0.6233381231860954,0.996771039042039,SIRA
31021,645.054,238.3215146631707,166.1166801278814,1.4346633611971051,0.7170442702154355,31317,198.7389340749051,0.7258921258921259,0.9905482645208673,0.9368574451211646,0.8339110061288036,0.007682586462821,0.0022917436809393,0.6954075661427537,0.9976757562442612,DERMASON
38273,710.319,248.51442620110075,196.35973754479133,1.2656078547895415,0.6129339346488083,38635,220.7503048596964,0.7829991816693944,0.9906302575385013,0.9532251806781936,0.8882796392715756,0.0064932047710161,0.0024936626009136,0.7890407175444405,0.9986161298730196,SEKER
65935,1007.87,368.8649178655117,228.98362566691137,1.6108790171838625,0.7839855415916539,66901,289.7430747785233,0.6817664819257176,0.9855607539498662,0.8156744108860069,0.7854991373404716,0.0055943720006902,0.0013137537056943,0.6170088947626251,0.9939266819889186,BARBUNYA
29024,633.222,225.063328693676,165.81711154454885,1.3572985718859891,0.6761569939210079,29430,192.23554444065064,0.7684609070931187,0.9862045531770303,0.9096098176478038,0.8541397905933144,0.0077543870139772,0.0025459100294484,0.7295547818747907,0.990223663551248,DERMASON
66957,1057.414,418.4892634494509,204.16113674730863,2.049798850637364,0.8729259403197119,67869,291.979965403163,0.6577954612437371,0.9865623480528666,0.7525160006889026,0.697700015040962,0.006250119680533,0.0009135725157382,0.4867853109881588,0.9978119709706792,HOROZ
39078,734.17,280.6804903025636,178.0283680454089,1.5766054218447456,0.7731082420959033,39474,223.0597564088168,0.7809352517985612,,0.9110640798179817,0.7947105841534134,0.0071825705077681,0.0017672404728254,0.6315649125654598,0.9957286653976064,DERMASON
37859,726.206,275.8760040365972,175.14962695107673,1.5750875913293017,0.7726063822819635,38271,219.5531277940001,0.7430180754813259,0.9892346685479867,0.90210966725919,0.7958398866937139,0.00728693320047,0.0018031313244438,0.6333611252526635,0.9975992492158338,DERMASON
32608,679.047,229.22621801579484,182.549902802498,1.2556907152330627,0.6048038846018559,33187,203.75915948669444,0.8015732546705998,?,0.8886573896539085,0.8888998878507623,0.0070297539872361,0.0027072682816778,0.790143010621098,0.9921752421432122,DERMASON
31143,653.5349999999999,246.5538432684711,161.26156225522695,1.528906453716807,0.7564407240370852,31470,199.12935278779764,0.801003086419753,0.9896091515729266,0.916289283979649,0.8076505729864726,0.0079168302112343,0.0020779022613821,0.6522994480453775,0.9973048358724886,DERMASON
96668,1190.245,469.52839814387767,264.4105915600043,1.775754879461115,0.8263609709031039,97524,350.8297597275047,0.7477876106194691,0.991222673393216,0.8574718390295795,0.74719603992941,0.0048571233308217,0.0009338930423829,0.5583019220861926,0.9914073623570758,CALI
39133,730.282,279.2811896569912,178.63784185281924,1.563393213667979,0.7686793219230595,39423,223.21667299760813,0.7517047964809159,0.9926438880856353,0.9220868199252872,0.7992542328817753,0.0071367181063805,0.0017964622085876,0.6388073287794352,0.9987070426551384,DERMASON
32581,649.583,224.42417789758497,184.92347131983024,1.213605694808947,0.5666030911163334,32851,203.6747839252968,0.7720616113744075,0.9917810721134821,0.9702976345800158,0.9075438566081899,0.0068881918264505,0.002882408175749,0.823635851667267,0.9995691600322124,SEKER
55701,932.537,386.3861055766393,183.97158041692816,2.100248879207247,0.8793727131520411,56186,266.30943633542785,0.7245658536585365,0.9913679564304275,0.8048977470054216,0.6892313996073692,0.0069367893857675,0.0009656027405107,0.475039922204733,0.9977020641891886,HOROZ
51950,901.138,362.6485636188911,186.42834343862515,1.9452437163251417,0.857745597086634,53086,257.1863028020577,0.6343101343101343,?,0.8039199539143804,0.7091888086790712,0.0069807230725484,0.0010892502466764,0.5029487663556402,0.9783579273867908,HOROZ
46949,811.2449999999999,310.99113149228583,192.55821425866927,1.6150499353640762,0.7852523179010705,47326,244.49401503057524,0.8144505160898603,0.9920339770950429,0.8964625348995116,0.7861768078638601,0.0066240203517068,0.0015609260659098,0.6180739732230087,0.998220330504038,SIRA
57994,906.71,339.93153299080484,217.4740111041856,1.5630903723385754,0.7685761834686974,58461,271.73563284444504,0.7873628760725535,,0.886453822658664,0.7993834242255939,0.0058614948613788,0.0014764158734284,0.6390138589266358,0.9988364106791452,SEKER
24192,577.564,212.46812362576887,145.44657002475583,1.4607984470833906,0.7289592092046523,24463,175.50558699435484,0.7762803234501348,0.9889220455381597,0.911342044611705,0.8260325549044801,0.0087825778615149,0.0025222633319395,0.682329781762023,0.996746285596712,DERMASON
35442,698.8829999999999,236.8674901948177,191.0032579906668,1.2401227742743115,0.591408965105346,36046,212.42917865609616,0.7295895261229363,0.983243633135438,0.9118410339366536,0.8968270761064693,0.0066832427683205,0.0026668700010649,0.8042988044376789,0.9974292647047664,SEKER
88536,1149.0069999999998,439.7482887804176,261.371893857452,1.6824620363360463,0.804193887037381,90877,335.7492164289775,0.7349093565309781,0.9742399066870605,0.8427221556740334,0.7635031789666141,0.0049668867893333,0.0010411359015336,0.5829371042921255,0.9807695475431678,CALI 
37899,716.834,267.3506124334672,181.3335151745445,1.4743585165496078,0.7348210034559287,38275,219.66908181607607,0.7947782321484743,,0.9268307255496298,0.8216516873352698,0.0070542919980333,0.0019832807700404,0.6751114953008962,0.9953563827174168,SIRA
33935,677.702,245.7217137292285,176.72122921529942,1.3904481924458878,0.6948108062942734,34311,207.8638591737096,0.7357181571815719,0.9890414152895572,0.9284963117308994,0.8459319936322917,0.0072409522242295,0.0022872690157645,0.7156009378507036,0.9950060305470928,DERMASON
26641,617.725,230.16217607632188,147.70336386111128,1.5582730823432596,0.7669255847719615,27067,184.17484820487687,0.7218413851030969,0.9842612775704733,0.8773442425614283,0.8001959806975604,0.0086393970224962,0.0021849859951854,0.6403136075245305,0.997783458863582,DERMASON
75795,1060.79,413.52076386256863,236.43888367373785,1.7489541374809832,0.8204137644373835,77332,310.65284690986124,0.799778410889522,0.980124657321678,0.8464310517375259,0.75123881085958,0.0054557789281953,0.0010718859864371,0.5643597509417156,0.9870393214372508,CALI
39210,745.8349999999999,280.9639108594644,178.03731474054524,1.5781181111887397,0.7736066394745306,39690,223.4361710848665,0.7950121654501217,0.9879062736205594,0.8857704480065497,0.7952486509793326,0.0071656187416338,0.0017678492315852,0.6324204168844484,0.9980341137708808,SIRA
28935,625.7629999999999,217.2830795128423,169.93750200020747,1.2786058224662913,0.6231506003735201,29254,191.9405799379379,0.7602469784550709,0.9890955083065563,0.9285677354635122,0.8833664377745228,0.007509351287812,0.0028206276782814,0.7803362633864499,0.9977424898475044,DERMASON
39009,729.669,259.62636111851793,191.5825750168032,1.3551668835004795,0.6748920231680504,39404,222.86274116723496,0.7885544482403121,0.9899756369911684,0.9207100633643144,0.8583979693244609,0.0066555502863061,0.0022290430599082,0.7368470737403581,0.9985507525371692,SIRA
